#1
double t_data(1345,15)  # storm weather raw influent data"t"	"S.O2"	"S.I"	"S.S"	"S.NH"	"S.N2"	"S.NO"	"S.ALK"	"X.I"	"X.S"	"X.H"	"X.STO"	"X.A"	"X.SS"	"Q"
13.90625	0	30	84.21983	35.45168	0	0	7	54.6594936708861	240.005063291139	32.7405063291139	0	0	245.553797468354	18926
13.91666667	0	30	83.377	35.69519	0	0	7	54.6544303797468	242.46329113924	33.0126582278481	0	0	247.597784810126	18740
13.92708333	0	30	81.99584	35.62561	0	0	7	55.8873417721519	244.437974683544	33.3696202531646	0	0	250.271202531645	18997
13.9375	0	30	80.14161	35.37863	0	0	7	51.1392405063291	245.425316455696	32.9518987341772	0	0	247.137341772152	17359
13.94791667	0	30	77.75294	34.9438	0	0	7	61.0101265822785	245.608860759494	34.0683544303797	0	0	255.515506329114	20544
13.95833333	0	30	75.6245	34.14371	0	0	7	59.9253164556962	250.983544303797	34.5455696202532	0	0	259.09082278481	19796
13.96875	0	30	71.87255	32.70355	0	0	7	58.8303797468354	253.569620253165	34.7113924050633	0	0	260.333544303798	19265
13.97916667	0	30	69.45669	31.46515	0	0	7	57.7620253164557	254.530379746835	34.6987341772152	0	0	260.243354430379	18862
13.98958333	0	30	67.49915	30.68245	0	0	7	56.2898734177215	254.377215189873	34.5189873417722	0	0	258.889556962025	18409
14	0	30	63.63455	30.24762	0	0	7	74.020253164557	283.989873417722	39.7784810126582	0	0	298.341455696203	21477
